2024-08-26 07:41:17,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240826-00630741(001)",支出,¥9.50,零钱,支付成功,4200002307202408269175396358	,08980605202710979404177757403210	,"/"
2024-08-26 07:36:41,商户消费,美团平台商户,"美团订单-24082611100300001301770141874549",支出,¥7.90,零钱,支付成功,4200002437202408264647562270	,20240826073631U25728376259262994	,"/"
2024-08-25 11:06:10,商户消费,luckin coffee,"订单付款",支出,¥9.90,零钱,支付成功,4200002304202408252944168830	,10115732938027802634	,"/"
2024-08-24 18:34:41,商户消费,停牛出行,"停车费",支出,¥10.00,零钱,支付成功,4200002365202408243900452632	,P2024082418343309002342175	,"/"
2024-08-24 16:34:37,转账,丈母娘,"转账备注:微信转账",收入,¥1000.00,/,已存入零钱,1000050001202408241225640998874	,/	,"/"
2024-08-24 14:39:50,扫二维码付款,一生平安,"收款方备注:二维码收款",支出,¥5.00,零钱,已转账,100004990124082400060326092293791947	,10000499012024082400334177774086	,"/"
2024-08-24 14:34:01,商户消费,高新区鑫亿嘉优选便利超市,"亿嘉优选仓储超市",支出,¥2.80,零钱,支付成功,4200067723202408245620702490	,03242408245243946300229	,"/"
2024-08-24 14:27:49,商户消费,luckin coffee,"订单付款",支出,¥13.44,零钱,支付成功,4200002311202408247253593254	,10115727951839264770	,"/"
2024-08-24 11:08:54,商户消费,luckin coffee,"订单付款",支出,¥9.90,零钱,支付成功,4200002309202408243237134988	,10115727150760697865	,"/"
2024-08-24 10:47:18,商户消费,大连市蚂蚁生鲜,"蚂蚁生鲜面食店内购物",支出,¥16.00,零钱,支付成功,4200002332202408242728655398	,2024082440000009129147370310609	,"/"
2024-08-24 10:02:08,商户消费,美团平台商户,"美团订单-24082411100300001301406382708549",支出,¥110.40,零钱,支付成功,4200002416202408240429879357	,20240824100158U44074202236666660	,"/"
2024-08-23 16:04:37,商户消费,高新区鑫亿嘉优选便利超市,"亿嘉优选仓储超市",支出,¥74.80,零钱,支付成功,4200002311202408237520692081	,03232408235787641708845	,"/"
2024-08-23 15:48:22,商户消费,高新区玉川米氏母婴用品店,"高新区玉川米氏母婴用品店",支出,¥25.90,零钱,支付成功,4200066315202408230154582034	,20240823154819034710390556	,"/"
2024-08-23 12:43:08,商户消费,麦当劳,"麦当劳",支出,¥5.00,零钱,支付成功,4200002405202408235136483219	,12747073419421421568	,"/"
2024-08-23 12:02:03,商户消费,沂蒙炒鸡,"/",支出,¥19.00,零钱,支付成功,4200002361202408232755635167	,10322425032917243857180114145700	,"/"
2024-08-23 07:39:23,商户消费,(PCS)大连百乐汇餐饮有限公司,"百乐汇厨房-扫码付-YY0459045901-240823-00880738(001)",支出,¥10.50,零钱,支付成功,4200066313202408233690308342	,08980605200780977228886284970032	,"/"
2024-08-22 19:36:18,商户消费,望月圆超市,"望月圆生活超市-2024082219362517083092154121",支出,¥22.80,零钱,支付成功,4200067724202408228855468161	,1000966831524235	,"/"
2024-08-22 17:38:03,商户消费,大连恒大檀溪郡物业服务中心,"物业费",支出,¥215.80,零钱,支付成功,4200002293202408226984246913	,NS7020240822173752124535	,"/"
2024-08-22 12:04:44,扫二维码付款,李梅,"收款方备注:二维码收款",支出,¥9.50,零钱,已转账,100010710124082200060326074559023947	,10001071012024082200089740612126	,"/"
2024-08-22 12:03:44,扫二维码付款,悦来家常菜,"收款方备注:二维码收款",支出,¥16.00,零钱,已转账,100010710124082200060327574646824947	,10001071012024082200057103416191	,"/"
2024-08-22 07:52:26,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240822-01360752(001)",支出,¥8.50,零钱,支付成功,4200002347202408228510433608	,08980605202710976510685511032835	,"/"
2024-08-21 12:49:07,商户消费,辽宁省高速公路运营管理有限责任公司,"辽宁省高速公路运营管理有限责任公司",支出,¥50.00,零钱,支付成功,4200002324202408210867886482	,35RG20240821124901v7khkfg	,"/"
2024-08-21 12:38:40,商户消费,高新区便利森桃桃便利店,"高新区便利森桃桃便利店",支出,¥5.00,零钱,支付成功,4200067721202408215954369630	,1000497242424234	,"/"
2024-08-21 11:58:22,商户消费,鹏成餐饮管理,"周记熏肉大饼",支出,¥17.00,零钱,支付成功,4200002331202408219782032941	,202408211158203806612073	,"/"
2024-08-21 07:47:25,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240821-01030747(001)",支出,¥11.00,零钱,支付成功,4200002343202408218048344741	,08980605202710975783380547411978	,"/"
2024-08-21 07:17:42,转账,piu~,"转账备注:微信转账",收入,¥1000.00,/,已存入零钱,1000050001202408210322507166713	,/	,"/"
2024-08-20 12:48:15,商户消费,罗森(软件园腾飞二期店),"大连罗森软件园腾飞二期店消费",支出,¥3.50,零钱,支付成功,4200002229202408207872444318	,574752722588	,"/"
2024-08-20 12:41:54,商户消费,罗森(软件园腾飞二期店),"大连罗森软件园腾飞二期店消费",支出,¥22.80,零钱,支付成功,4200002327202408207622115589	,574750688888	,"/"
2024-08-20 12:32:24,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001501-240820-01581232(001)",支出,¥15.00,零钱,支付成功,4200002293202408204057874782	,08980605202710975202041204946952	,"/"
2024-08-20 07:37:23,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240820-00440737(001)",支出,¥6.00,零钱,支付成功,4200066313202408205749982740	,08980605202710975053552484010067	,"/"
2024-08-19 11:59:43,商户消费,鹏成餐饮管理,"鱼跃鸡公煲",支出,¥17.00,零钱,支付成功,4200002357202408192377888647	,202408191159402801751703	,"/"
2024-08-19 07:30:52,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240819-00310730(001)",支出,¥11.00,零钱,支付成功,4200066319202408196067999911	,08980605202710974325497545263128	,"/"
2024-08-18 20:44:29,商户消费,京东商城平台商户,"京东-订单编号299745887019",支出,¥0.01,零钱,支付成功,4200002339202408188946376533	,1012705124081820441905931	,"/"
2024-08-18 14:33:00,商户消费,阿姨炒饭盖饭,"阿姨炒饭盖饭",支出,¥30.00,零钱,支付成功,4200002433202408186540960312	,7895222659855882	,"/"
2024-08-18 14:27:22,商户消费,luckin coffee,"订单付款",支出,¥11.02,零钱,支付成功,4200002230202408182333110542	,10115693160792227840	,"/"
2024-08-18 14:24:33,商户消费,luckin coffee,"订单付款",支出,¥9.90,零钱,支付成功,4200002327202408184876677634	,10115693149383671810	,"/"
2024-08-17 18:36:08,商户消费,望月圆超市,"望月圆生活超市-2024081718361664483092157507",支出,¥27.10,零钱,支付成功,4200002310202408172108491943	,1000930031524230	,"/"
2024-08-17 09:40:06,商户消费,高新区鑫亿嘉优选便利超市,"亿嘉优选仓储超市",支出,¥9.60,零钱,支付成功,4200002337202408175255926349	,03232408173480460610079	,"/"
2024-08-17 09:31:45,扫二维码付款,可心,"收款方备注:二维码收款",支出,¥35.00,零钱,已转账,100010710124081700060328632256609947	,10001071012024081700197943424168	,"/"
2024-08-16 12:00:20,商户消费,鹏成餐饮管理,"小丰无名缘米粉",支出,¥15.00,零钱,支付成功,4200002340202408160996981853	,202408161200184070415149	,"/"
2024-08-16 07:47:54,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240816-01000747(001)",支出,¥11.00,零钱,支付成功,4200002329202408162331436315	,08980605202710972159750387714116	,"/"
2024-08-15 11:59:15,商户消费,鹏成餐饮管理,"头份便当",支出,¥20.00,零钱,支付成功,4200002299202408158038316964	,202408151159128522891110	,"/"
2024-08-15 07:44:42,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240815-00510744(001)",支出,¥11.00,零钱,支付成功,4200067723202408151222312003	,08980605202710971433360109520944	,"/"
2024-08-15 07:40:11,商户消费,Cotti Coffee,"纯萃燕麦拿铁（共1件）",支出,¥5.90,零钱,支付成功,4200002400202408156705671997	,30668323234627584	,"/"
2024-08-14 19:07:32,商户消费,高新区鑫亿嘉优选便利超市,"亿嘉优选仓储超市",支出,¥37.30,零钱,支付成功,4200067717202408149112324811	,03232408146885064810157	,"/"
2024-08-14 18:57:41,商户消费,一挑香过桥米线,"万物皆可炸炸货",支出,¥7.00,零钱,支付成功,4200002395202408143075931619	,7895009099832352	,"/"
2024-08-14 18:11:10,拼多多平台商户-退款,拼多多平台商户,"拼多多平台商户",收入,¥47.20,零钱,已全额退款,50303400362024081419926876731	,	,"/"
2024-08-14 17:58:33,商户消费,拼多多平台商户,"商户单号XP2324081417200714163821006661",支出,¥47.20,零钱,已全额退款,4200002435202408148453559408	,XP2324081417200714163821006661	,"/"
2024-08-14 15:48:56,商户消费,罗森(软件园腾飞二期店),"大连罗森软件园腾飞二期店消费",支出,¥7.90,零钱,支付成功,4200002360202408143762807265	,573001898788	,"/"
2024-08-14 07:00:37,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001501-240814-00100657(001)",支出,¥13.00,零钱,支付成功,4200002355202408140975414687	,08980605202710970686393154717759	,"/"
2024-08-13 19:09:47,商户消费,徕喽24h共享自助洗车黄泥川店,"星星_2024-08-13 19:09:39",支出,¥100.00,零钱,支付成功,4200002304202408132308603802	,49156043220240813190939	,"/"
2024-08-13 18:33:15,商户消费,高新区萌小琪蛋糕甜品店,"高新区萌小琪蛋糕甜品店",支出,¥17.00,零钱,支付成功,4200002440202408137964855445	,14042024081318330207881028131	,"/"
2024-08-13 18:30:45,商户消费,望月圆超市,"望月圆生活超市-2024081318305569583092152221",支出,¥21.50,零钱,支付成功,4200066315202408135223363877	,1000795831524226	,"/"
2024-08-13 12:31:40,商户消费,大连三寰商业管理有限公司,"大连三寰商业管理有限公司扫码收款",支出,¥5.00,零钱,支付成功,4200002298202408139425864400	,20240813110113130166217624696843	,"/"
2024-08-13 12:11:41,商户消费,(PCS)大连百乐汇餐饮有限公司,"D咭力辣骨饭段-扫码付-YY0459045908-240813-00811211(001)",支出,¥20.00,零钱,支付成功,4200002335202408137989375590	,08980605200780970118183812395086	,"/"
2024-08-13 07:35:02,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240813-00240734(001)",支出,¥9.00,零钱,支付成功,4200002333202408137587545908	,08980605202710969978946341507144	,"/"
2024-08-12 11:59:04,商户消费,鹏成餐饮管理,"岳记山陕老碗",支出,¥21.00,零钱,支付成功,4200066316202408124769351429	,202408121159016653383062	,"/"
2024-08-12 07:34:08,商户消费,美团平台商户,"美团订单-24081211100300001309213503368549",支出,¥7.90,零钱,支付成功,4200002403202408120077359192	,20240812073359U85107760128537441	,"/"
2024-08-11 19:22:30,转账,piu~,"转账备注:微信转账",收入,¥300.00,/,已存入零钱,1000050001202408110520956529583	,/	,"/"
2024-08-11 18:34:43,扫二维码付款,刁飞便利13109813094,"收款方备注:二维码收款",支出,¥19.00,零钱,已转账,100010710124081100060327586038464947	,10001071012024081100398051979126	,"/"
2024-08-11 11:00:35,微信红包,ba,"/",收入,¥200.00,/,已存入零钱,1000039901000408116216866248024	,1000039901202408116216866248024	,"/"
2024-08-11 10:58:39,商户消费,吾隆香·海鲜老菜•锅贴（锦绣店）,"美团收银909700192357220759",支出,¥191.00,工商银行储蓄卡(1845),支付成功,4200067723202408119083333773	,0461368605260695386804020	,"/"
2024-08-10 20:30:48,其他,打开拼多多，领更多现金红包,"/",收入,¥0.01,/,已到账,160871516524081010104004329149564992132947135	,1200129426281240810010508030607581845085	,"打开拼多多，领更多现金红包"
2024-08-10 13:03:49,扫二维码付款,暖被窝,"收款方备注:二维码收款",支出,¥5.00,零钱,已转账,100010710124081000060326075140866947	,10001071012024081000510529154075	,"/"
2024-08-10 08:07:27,商户消费,大连市蚂蚁生鲜,"蚂蚁生鲜水果店内购物",支出,¥30.20,零钱,支付成功,4200002311202408102005764659	,128117232484454059000184838461	,"/"
2024-08-09 14:56:03,商户消费,Cotti Coffee,"柚见气泡冰萃（共1件）",支出,¥5.90,零钱,支付成功,4200002407202408093398179138	,30536186395205632	,"/"
2024-08-09 12:00:14,商户消费,鹏成餐饮管理,"头份便当",支出,¥20.00,零钱,支付成功,4200002309202408098990416249	,202408091200126781441335	,"/"
2024-08-09 07:40:15,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240809-00600739(001)",支出,¥11.00,零钱,支付成功,4200002330202408094292593917	,08980605202710967082464479219802	,"/"
2024-08-09 07:33:59,商户消费,Cotti Coffee,"流云拿铁（共1件）",支出,¥4.90,零钱,支付成功,4200002431202408096138416693	,30529065874857986	,"/"
2024-08-08 07:34:28,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-240808-00390734(001)",支出,¥9.00,零钱,支付成功,4200002227202408082062613796	,08980605202710966354777599027258	,"/"
2024-08-08 07:27:38,商户消费,Cotti Coffee,"流云拿铁（共1件）",支出,¥4.90,零钱,支付成功,4200002436202408088108658503	,30505770773643264	,"/"
2024-08-06 20:18:38,扫二维码付款,暖被窝,"收款方备注:二维码收款",支出,¥5.00,零钱,已转账,100010710124080600060326145161497947	,10001071012024080600460976854154	,"/"
2024-08-05 18:16:33,二维码收款,要钱的,"收款方备注:二维码收款",收入,¥60.00,零钱,已收钱,10001071012024080500959697355182	,/	,"/"
2024-08-05 18:16:13,二维码收款,要钱的,"收款方备注:二维码收款",收入,¥80.00,零钱,已收钱,10001071012024080500826862281148	,/	,"/"
2024-08-05 08:22:03,商户消费,Cotti Coffee,"香浓黑巧麦芬（共1件）",支出,¥7.90,工商银行储蓄卡(1845),支付成功,4200002326202408050249498688	,30437069270179846	,"/"
2024-08-05 07:49:36,扫二维码付款,要钱的,"收款方备注:二维码收款",支出,¥140.00,工商银行储蓄卡(1845),已转账,100004990124080500060329930837731947	,10000499012024080500537427085107	,"/"
2024-08-04 19:20:19,商户消费,陕西永辉超市有限公司,"6206230410091284",支出,¥9.90,工商银行储蓄卡(1845),支付成功,4200002357202408041426483744	,2024080421004831163023511553	,"/"
2024-08-04 18:52:12,商户消费,Cotti Coffee,"鲜气杨梅手摇冰茶（共1件）",支出,¥4.90,工商银行储蓄卡(1845),支付成功,4200002410202408040837612034	,30424025720897538	,"/"
2024-08-04 08:40:35,商户消费,拼多多平台商户,"商户单号XP1624080408201364683436002581",支出,¥8.30,工商银行储蓄卡(1845),支付成功,4200002232202408044188075849	,XP1624080408201364683436002581	,"/"
2024-08-04 07:48:16,扫二维码付款,老北京芝麻饼,"收款方备注:二维码收款",支出,¥3.50,工商银行储蓄卡(1845),已转账,100004990124080400060329922424639947	,10000499012024080400750548264192	,"/"
2024-08-04 07:46:56,商户消费,砂锅豆腐脑,"/",支出,¥6.00,工商银行储蓄卡(1845),支付成功,4200002351202408047871783641	,10322600525117227288120119380100	,"/"
2024-08-03 19:18:18,美团平台商户-退款,美团平台商户,"美团平台商户",收入,¥115.00,工商银行储蓄卡(1845),已全额退款,50103300162024080380444095540	,	,"/"
2024-08-03 17:44:48,商户消费,7-Eleven陕西,"7-ELEVEn陕西赛文提客便利南大街消费",支出,¥3.50,工商银行储蓄卡(1845),支付成功,4200067723202408037690211276	,569672176299	,"/"
2024-08-03 12:39:25,扫二维码付款,陈老二,"收款方备注:二维码收款",支出,¥13.00,工商银行储蓄卡(1845),已转账,100010710124080300060325816908446947	,10001071012024080300948844471093	,"/"
2024-08-03 12:01:58,扫二维码付款,豫味斋优质肉丁胡辣汤,"收款方备注:二维码收款",支出,¥7.50,工商银行储蓄卡(1845),已转账,100010710124080300060325001401194947	,10001071012024080300070344294119	,"/"
2024-08-03 11:57:54,商户消费,蜜雪冰城,"蜜雪冰城915242店",支出,¥12.50,工商银行储蓄卡(1845),支付成功,4200002227202408031055760555	,142360422821624080311574756396	,"/"
2024-08-02 12:10:52,商户消费,鹏成餐饮管理,"鱼跃鸡公煲",支出,¥18.00,零钱,支付成功,4200067721202408023075828675	,202408021210491179466591	,"/"
2024-08-02 09:19:15,转账,Will-BI,"转账备注:8-1加班交通",收入,¥21.00,/,已存入零钱,1000050001202408021425886088883	,/	,"/"
2024-08-02 06:55:53,商户消费,美团平台商户,"美团订单-24080211100300001307246998868549",支出,¥115.00,工商银行储蓄卡(1845),已全额退款,4200002440202408025180762909	,20240802065540U49589644739960858	,"/"
2024-08-01 12:00:44,商户消费,鹏成餐饮管理,"鱼跃鸡公煲",支出,¥17.00,工商银行储蓄卡(1845),支付成功,4200066313202408015639134156	,202408011200411093777735	,"/"
2024-08-01 09:04:02,商户消费,Cotti Coffee,"柚见美式（共1件）",支出,¥6.90,工商银行储蓄卡(1845),支付成功,4200002397202408017357410659	,30344973612457984	,"/"
2024-08-01 07:05:59,商户消费,京东,"京东-LOC订单298989100236",支出,¥7.90,工商银行储蓄卡(1845),支付成功,4200002309202408015154658110	,6190522408010705520369503704	,"/"
2024-08-01 04:01:49,商户消费,拼多多平台商户,"商户单号XP1424080104201169072314005136",支出,¥9.96,工商银行储蓄卡(1845),支付成功,4200002293202408010149655354	,XP1424080104201169072314005136	,"/"
2024-08-01 03:35:12,商户消费,拼多多国际,"商户单号XP1124080103200948545133000636",支出,¥1272.00,工商银行储蓄卡(1845),支付成功,4200002356202408013382762324	,XP1124080103200948545133000636	,"/"
2024-07-26 18:26:48,商户消费,丰巢,"快件畅存费",支出,¥1.00,零钱,支付成功,4200002355202407266339802093	,20240726182642486063035690401070	,"/"
2024-07-26 12:58:36,商户消费,京东,"京东-订单编号298773309582",支出,¥0.01,零钱,支付成功,4200002319202407267248512133	,6180582407261258260241152386	,"/"
2024-07-25 18:05:36,商户消费,凯德CAPITALAND,"2024072500000002410407550003订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥20.00,零钱,支付成功,4200002330202407256959283172	,08212407256513008614268	,"/"
2024-07-25 18:05:20,零钱充值,工商银行(1845),"/",/,¥3.00,工商银行储蓄卡(1845),充值完成,110240725100054329430026335947	,/	,"/"
2024-07-24 18:30:40,商户消费,丰巢,"快件畅存费",支出,¥0.50,零钱,支付成功,4200002335202407240358882621	,20240724183036178013035910401006	,"/"
2024-07-24 18:10:41,商户消费,凯德CAPITALAND,"2024072400000002648907550003订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥20.00,零钱,支付成功,4200002300202407249730447391	,08212407246543517114249	,"/"
2024-07-24 12:00:46,商户消费,鹏成餐饮管理,"鱼跃鸡公煲",支出,¥17.00,零钱,支付成功,4200067724202407246035025405	,202407241200439963943586	,"/"
2024-07-24 07:11:43,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001501-240724-00220711(001)",支出,¥12.00,零钱,支付成功,4200066317202407246433402963	,08980605202710955471691164434508	,"/"
2024-07-23 18:32:24,商户消费,望月圆超市,"望月圆生活超市-2024072318323461183092154469",支出,¥18.10,零钱,支付成功,4200002301202407233677037240	,1000798731524205	,"/"
2024-07-23 15:36:22,商户消费,罗森(软件园腾飞二期店),"大连罗森软件园腾飞二期店消费",支出,¥10.90,零钱,支付成功,4200066313202407236279467664	,566259630288	,"/"
2024-07-23 11:53:45,商户消费,凯德CAPITALAND,"2024072300000000988107550005订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥16.50,零钱,支付成功,4200002294202407238489005324	,08212407234282200910286	,"/"
2024-07-23 07:20:26,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001501-240723-00480719(001)",支出,¥11.00,零钱,支付成功,4200002327202407236299054421	,08980605202710954751302910099510	,"/"
2024-07-22 18:08:42,商户消费,凯德CAPITALAND,"2024072200000002558207550005订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥20.00,零钱,支付成功,4200002308202407224457657998	,08212407226531786514130	,"/"
2024-07-22 08:58:51,转账,Will-BI,"转账备注:7-18发版加班",收入,¥72.00,/,已存入零钱,1000050001202407221229737493015	,/	,"/"
2024-07-22 08:58:48,转账,Will-BI,"转账备注:7-20加班",收入,¥72.00,/,已存入零钱,1000050001202407220820153637553	,/	,"/"
2024-07-21 12:16:51,商户消费,CoCo都可,"CoCo都可-CoCo都可(大华锦绣店)-终端CN2503030",支出,¥12.00,工商银行储蓄卡(1845),支付成功,4200002398202407216416575330	,3024072115407803050498	,"/"
2024-07-20 17:36:05,商户消费,京东商城平台商户,"京东-订单编号298617693377",支出,¥0.01,零钱,支付成功,4200002430202407202727000325	,1012706624072017360007321	,"/"
2024-07-20 12:25:19,商户消费,喜家德水饺（腾飞软件园店）,"喜家德大连腾飞软件园店-点餐即支付-1721449515138545",支出,¥35.00,工商银行储蓄卡(1845),支付成功,4200002401202407202282355854	,01393501132770952730410856024154	,"/"
2024-07-18 22:05:41,商户消费,辽宁省高速公路运营管理有限责任公司,"辽宁省高速公路运营管理有限责任公司",支出,¥80.00,工商银行储蓄卡(1845),支付成功,4200002436202407186418976983	,35RG20240718220531mdopu9e	,"/"
2024-07-17 07:13:00,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001501-240717-00290712(001)",支出,¥11.00,工商银行储蓄卡(1845),支付成功,4200002312202407179896345998	,08980605202710950398907539302464	,"/"
2024-07-16 20:57:19,商户消费,京东商城平台商户,"京东-订单编号298476745673",支出,¥2.90,工商银行储蓄卡(1845),支付成功,4200002357202407165320526156	,1012706924071620571206782	,"/"
2024-07-13 19:55:11,商户消费,高新区鑫亿嘉优选便利超市,"亿嘉优选仓储超市",支出,¥18.00,工商银行储蓄卡(1845),支付成功,4200002305202407135624869230	,03212407137171016011062	,"/"
2024-07-12 12:00:52,商户消费,鹏成餐饮管理,"鱼跃鸡公煲",支出,¥17.00,工商银行储蓄卡(1845),支付成功,4200002294202407127444779907	,202407121200491701044569	,"/"
2024-07-11 21:54:45,商户消费,凯德CAPITALAND,"2024071100000003229107550003订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥20.00,工商银行储蓄卡(1845),支付成功,4200002340202407113189686236	,08212407117887916008128	,"/"
2024-07-11 19:07:56,商户消费,罗森(软件园腾飞二期店),"大连罗森软件园腾飞二期店消费",支出,¥14.90,工商银行储蓄卡(1845),支付成功,4200066315202407116359947701	,562567649988	,"/"
2024-07-11 12:02:22,扫二维码付款,悦来家常菜,"收款方备注:二维码收款",支出,¥16.00,工商银行储蓄卡(1845),已转账,100010710124071100060326924986510947	,10001071012024071100608726266113	,"/"
2024-07-11 07:18:36,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001501-240711-00480718(001)",支出,¥11.50,工商银行储蓄卡(1845),支付成功,4200067718202407113117625520	,08980605202710946053068443899911	,"/"
2024-07-11 07:07:37,商户消费,京东,"京东-LOC订单294904256159",支出,¥7.90,工商银行储蓄卡(1845),支付成功,4200002337202407111142405919	,6190512407110707290938284265	,"/"
2024-07-10 19:54:15,扫二维码付款,刁飞便利13109813094,"收款方备注:二维码收款",支出,¥18.00,工商银行储蓄卡(1845),已转账,100004990124071000060325920168533947	,10000499012024071000133579943128	,"/"
2024-07-10 18:59:20,商户消费,大连拾伍餐饮,"支付码:315919 多乐之日大连腾飞软件园店(7389960067623160428)",支出,¥55.90,工商银行储蓄卡(1845),支付成功,4200002297202407102389928709	,OP7389960067170183788	,"/"
2024-07-10 11:59:41,商户消费,鹏成餐饮管理,"鱼跃鸡公煲",支出,¥17.00,工商银行储蓄卡(1845),支付成功,4200066319202407109114147709	,202407101159383089606106	,"/"
2024-07-10 09:18:51,商户消费,甘井子区红旗西路社区卫生,"甘井子区红旗西路社区卫生",支出,¥448.00,工商银行储蓄卡(1845),支付成功,4200002343202407101579327932	,CZ202407100918458500	,"/"
2024-07-10 07:59:55,商户消费,京东商城平台商户,"京东-订单编号294792955157",支出,¥1.00,零钱,支付成功,4200002347202407109923492065	,1012702024071007595002178	,"/"
2024-07-09 18:10:17,商户消费,凯德CAPITALAND,"2024070900000002568107550003订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥20.00,工商银行储蓄卡(1845),支付成功,4200002298202407099341158638	,08212407096540892511916	,"/"
2024-07-08 19:42:50,商户消费,望月圆超市,"望月圆生活超市-2024070819425987483092154185",支出,¥6.00,工商银行储蓄卡(1845),支付成功,4200066318202407087332954979	,1000974931524190	,"/"
2024-07-08 19:34:13,扫二维码付款,刁飞便利13109813094,"收款方备注:二维码收款",支出,¥23.00,工商银行储蓄卡(1845),已转账,100010710124070800060327703113887947	,10001071012024070800055552741094	,"/"
2024-07-08 18:11:14,商户消费,凯德CAPITALAND,"2024070800000002504307550003订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥20.00,工商银行储蓄卡(1845),支付成功,4200002312202407088882601700	,08212407086546968514227	,"/"
2024-07-08 12:00:57,商户消费,鹏成餐饮管理,"鱼跃鸡公煲",支出,¥17.00,工商银行储蓄卡(1845),支付成功,4200067717202407084716906579	,202407081200549774015873	,"/"
2024-07-08 07:10:03,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001501-240708-00180709(001)",支出,¥9.50,工商银行储蓄卡(1845),支付成功,4200067718202407086061338632	,08980605202710943874440880592986	,"/"
2024-07-06 10:51:34,商户消费,王氏现捞,"川蜀王氏现捞",支出,¥40.13,工商银行储蓄卡(1845),支付成功,4200067720202407065665906983	,7895222279627310	,"/"
2024-07-06 10:41:31,商户消费,大连市蚂蚁生鲜,"蚂蚁生鲜水果店内购物",支出,¥8.08,工商银行储蓄卡(1845),支付成功,4200066319202407060753464472	,YLWX24070633719992	,"/"
2024-07-06 10:39:23,商户消费,大连市蚂蚁生鲜,"蚂蚁生鲜蔬菜店内购物",支出,¥13.69,工商银行储蓄卡(1845),支付成功,4200066314202407067915946333	,83620240706390221538	,"/"
2024-07-06 10:35:35,商户消费,大连市蚂蚁生鲜,"蚂蚁生鲜面食店内购物",支出,¥1.00,零钱,支付成功,4200002345202407061874423893	,83620240706661735221	,"/"
2024-07-06 10:35:09,商户消费,大连市蚂蚁生鲜,"蚂蚁生鲜面食店内购物",支出,¥8.58,工商银行储蓄卡(1845),支付成功,4200067724202407062114013800	,83620240706942210213	,"/"
2024-07-06 10:33:42,商户消费,大连市蚂蚁生鲜,"蚂蚁生鲜豆制品店内购物",支出,¥13.58,工商银行储蓄卡(1845),支付成功,4200002297202407064573691259	,83620240706767406637	,"/"
2024-07-06 10:31:07,商户消费,铭良玖号熟食店,"被扫支付",支出,¥15.80,工商银行储蓄卡(1845),支付成功,4200066317202407065359103168	,7895009277296566	,"/"
2024-07-06 10:29:52,商户消费,铭良玖号熟食店,"被扫支付",支出,¥20.70,工商银行储蓄卡(1845),支付成功,4200002300202407068924369950	,7895009277276926	,"/"
2024-07-06 10:27:59,商户消费,大连市蚂蚁生鲜,"蚂蚁生鲜面食店内购物",支出,¥13.08,工商银行储蓄卡(1845),支付成功,4200066314202407066899420868	,83620240706661595203	,"/"
2024-07-05 19:24:42,其他,京东App抽奖奖励,"/",收入,¥0.10,/,已到账,155910367124070510101004311819183749132947635	,131000706031901134899302024070581114653427	,"京东App抽奖奖励"
2024-07-05 18:05:59,商户消费,凯德CAPITALAND,"2024070500000002458307550005订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥20.00,工商银行储蓄卡(1845),支付成功,4200002335202407056410857306	,08212407056515050714856	,"/"
2024-07-05 07:00:19,商户消费,京东,"京东-LOC订单298044105702",支出,¥7.40,工商银行储蓄卡(1845),支付成功,4200002339202407056619068673	,6190482407050700150960045129	,"/"
2024-07-04 18:09:13,商户消费,凯德CAPITALAND,"2024070400000002478507550003订单支付,停车发票的开具由实际运营停车场的项目公司提供",支出,¥20.00,工商银行储蓄卡(1845),支付成功,4200002297202407040839169978	,08212407046534538208867	,"/"
